Video,Frame,Dominant Emotion,Dominant Emotion Percentage,angry,disgust,fear,happy,sad,surprise,neutral
4.mp4,4.mp4_frame_0079.jpg,sad,76.91300373750947,22.08861393264615,0.0017868084952172298,0.9257093623703339,0.002807462427872322,76.91300373750947,0.00016819650320296754,0.06791448508997172
5.mp4,5.mp4_frame_0103.jpg,neutral,61.53557896614075,0.02767927071545273,9.055896157406096e-05,0.9674119763076305,2.896563522517681,34.57261621952057,5.722822606912814e-05,61.53557896614075
1.mp4,1.mp4_frame_0033.jpg,happy,99.92576837097218,0.049454075670857765,1.0874173321576402e-07,0.0010148690003101864,99.92576837097218,0.018546782317100156,0.005152947358240961,6.068622517626177e-05
4.mp4,4.mp4_frame_0045.jpg,fear,88.19238473131566,1.2954113845772377,1.398739318918813e-07,88.19238473131566,6.563252601817405,2.9748255297437627,0.17549361682645181,0.798631879605763
4.mp4,4.mp4_frame_0051.jpg,sad,89.94231820106506,2.304566465318203,0.0012062228051945567,6.390128284692764,0.07292288355529308,89.94231820106506,0.0010229027793684509,1.2878350913524628
3.mp4,3.mp4_frame_0207.jpg,neutral,99.72364902496338,7.556270469359291e-12,2.1886682020270267e-20,0.014160345017444342,4.696039113127881e-08,0.26218774728477,1.553498649164986e-10,99.72364902496338
3.mp4,3.mp4_frame_0213.jpg,sad,65.00378251075745,4.165881875572985e-09,4.501132089092617e-15,0.13328237691894174,2.0185805027495007e-06,65.00378251075745,4.099318269817215e-12,34.8629355430603
4.mp4,4.mp4_frame_0086.jpg,sad,98.88226985931396,0.22393385879695415,5.234570039647224e-05,0.8748989552259445,0.0002710183707677061,98.88226985931396,2.5341762466268847e-05,0.018547319632489234
4.mp4,4.mp4_frame_0092.jpg,sad,97.73725894245399,1.009032475616637,0.007958631392144767,1.209064242653341,0.00014276940308894046,97.73725894245399,9.357663678631348e-05,0.03645085818999461
2.mp4,2.mp4_frame_0180.jpg,neutral,99.81364606700218,0.0072355546528245305,3.9323360281791985e-10,0.004304290161677236,4.50873036912449e-06,0.17479505500465958,1.596040372849622e-05,99.81364606700218
3.mp4,3.mp4_frame_0005.jpg,neutral,74.16357398033142,13.498850166797638,0.005158657950232737,3.8154765963554382,0.061639363411813974,7.351770251989365,1.1035279370844364,74.16357398033142
3.mp4,3.mp4_frame_0011.jpg,angry,85.64908079515925,85.64908079515925,0.09180684061602168,6.848840344090421,0.08767615191401221,5.258535711939846,0.21396693551189477,1.8500843673843899
3.mp4,3.mp4_frame_0039.jpg,neutral,59.29513331026634,0.050428786294015426,1.1158467800408541e-11,20.30489714770896,1.9394147444912593e-07,20.34954251942292,2.657740852603369e-07,59.29513331026634
2.mp4,2.mp4_frame_0157.jpg,neutral,99.91604090737809,0.003017828389099302,1.1474432882121634e-09,0.01280598946458972,0.00014182427904489312,0.06796379229112956,2.618041577850867e-05,99.91604090737809
2.mp4,2.mp4_frame_0143.jpg,neutral,98.90338182449341,0.04591838223859668,1.0162032326732628e-08,0.15781990950927138,5.7604847114589575e-06,0.8928662165999413,7.856922223936635e-06,98.90338182449341
3.mp4,3.mp4_frame_0034.jpg,fear,79.95844363918565,0.5815260924563463,6.91378801007799e-09,79.95844363918565,6.197962335308748e-06,7.162163088450616,2.2939055046057466e-05,12.297841149439881
3.mp4,3.mp4_frame_0020.jpg,neutral,99.74613784230577,8.383218122370135e-11,5.214220139828196e-19,0.2527187030520262,1.4226872617539197e-05,0.0011307627338334593,6.317888256101071e-08,99.74613784230577
3.mp4,3.mp4_frame_0008.jpg,neutral,40.9172559331212,17.57116273469703,0.006261505414253424,8.059757683262687,0.8319942776557373,2.7187183257173495,29.89485143988439,40.9172559331212
2.mp4,2.mp4_frame_0166.jpg,neutral,97.58599400520325,0.024495189427398145,2.5950240762663557e-11,0.04502065130509436,7.264115958055539e-10,2.3444879800081253,9.409340862021054e-07,97.58599400520325
2.mp4,2.mp4_frame_0172.jpg,neutral,98.63907098770142,0.01531937305117026,1.1510304515072178e-08,0.10108771966770291,1.458719456337576e-06,1.244418602436781,0.00010488751058801427,98.63907098770142
3.mp4,3.mp4_frame_0236.jpg,neutral,94.15503144264221,0.7165054325014353,0.0019835591956507415,1.8731599673628807,0.16384173650294542,3.0384382233023643,0.05103776347823441,94.15503144264221
3.mp4,3.mp4_frame_0222.jpg,neutral,38.70037794113159,13.158440589904785,0.02057522360701114,31.87195360660553,0.3058865899220109,8.299137651920319,7.6436251401901245,38.70037794113159
5.mp4,5.mp4_frame_0126.jpg,neutral,95.80937623977661,0.16775118419900537,1.8463583092986902e-09,0.002086541826429311,9.266953497899522e-05,4.020697250962257,5.0833004472394805e-08,95.80937623977661
1.mp4,1.mp4_frame_0016.jpg,happy,99.93460774421692,0.04838222812395543,1.2890426503986419e-07,0.0062735249230172485,99.93460774421692,0.007385966455331072,0.003333162749186158,1.5888629434357426e-05
4.mp4,4.mp4_frame_0048.jpg,sad,97.09762930870056,1.222079899162054,0.0019447208615019917,1.639397069811821,0.00011783652098529274,97.09762930870056,0.0002077360250041238,0.03862189769279212
5.mp4,5.mp4_frame_0132.jpg,neutral,56.54088258743286,1.2570353224873543,2.289326417326265e-06,0.37274849601089954,0.0006957840014365502,41.82863533496857,7.284041370070327e-07,56.54088258743286
1.mp4,1.mp4_frame_0002.jpg,happy,99.99683499317378,0.0005092573550197722,2.2839283909864247e-11,3.1511787770029084e-05,99.99683499317378,0.0001249995836514906,0.0009018193478383481,0.0015996392038086513
4.mp4,4.mp4_frame_0074.jpg,sad,50.54784718441052,19.355296752172514,0.10311635592900847,27.323563535425873,0.855446564730797,50.54784718441052,0.01416428797553706,1.8005679503421754
4.mp4,4.mp4_frame_0060.jpg,sad,95.38955688476562,0.34348093904554844,0.0001800375571292534,4.160734638571739,0.0029536437068600208,95.38955688476562,0.0002554801767473691,0.10284037562087178
5.mp4,5.mp4_frame_0091.jpg,happy,99.99861717207637,2.8487884250320315e-05,8.492318104964218e-12,0.00045669595225267755,99.99861717207637,1.3308093281756013e-05,0.0008432462987238786,4.866366805658281e-05
3.mp4,3.mp4_frame_0424.jpg,neutral,57.536423206329346,4.109190404415131,6.780883410328897e-06,2.0252525806427,0.002752863656496629,36.326080560684204,0.00029060688575555105,57.536423206329346
3.mp4,3.mp4_frame_0342.jpg,fear,78.36286425590515,7.664729654788971,0.001479358434153255,78.36286425590515,0.02511586353648454,12.284794449806213,0.4697289317846298,1.1912895366549492
3.mp4,3.mp4_frame_0356.jpg,fear,47.41247594356537,3.7090208381414413,7.110669457688346e-05,47.41247594356537,0.00981035700533539,32.86826312541962,0.05604276084341109,15.944311022758484
3.mp4,3.mp4_frame_0430.jpg,neutral,48.68018329143524,3.8283534348011017,1.3222353345554438e-05,0.72633340023458,0.00014327737289931974,46.76493704319,3.5094356576337304e-05,48.68018329143524
5.mp4,5.mp4_frame_0085.jpg,happy,99.9999463558165,2.367861248324202e-06,9.698429356553057e-14,2.0520479695124012e-05,99.9999463558165,7.254651001577083e-06,1.9984598279471023e-05,7.190661650608674e-06
3.mp4,3.mp4_frame_0418.jpg,sad,42.15504229068756,6.684647500514984,7.738094609521795e-05,40.9427285194397,0.008080751285888255,42.15504229068756,0.09927599458023906,10.110151767730713
1.mp4,1.mp4_frame_0162.jpg,sad,90.7456750122115,0.08477981241970137,0.0002064232271806328,8.598594134962209,0.12251652808958459,90.7456750122115,1.2606302309587594e-07,0.44822546531113777
5.mp4,5.mp4_frame_0052.jpg,happy,99.99841451644897,4.726081215267186e-05,2.1428857833690786e-12,0.00016165701026693569,99.99841451644897,0.00037487830013560597,4.595788709593762e-05,0.0009576404409017414
3.mp4,3.mp4_frame_0381.jpg,neutral,52.382105588912964,6.944825500249863,0.00037048575904918835,4.647370427846909,0.019810156663879752,35.996025800704956,0.009491994569543749,52.382105588912964
3.mp4,3.mp4_frame_0395.jpg,sad,58.106791973114014,2.6775475591421127,0.002255827530461829,11.639855057001114,0.11098660761490464,58.106791973114014,0.018287607235834002,27.444279193878174
4.mp4,4.mp4_frame_0128.jpg,neutral,53.917765617370605,3.080330975353718,0.003108348391833715,14.56378698348999,3.074091672897339,24.37046468257904,0.990454014390707,53.917765617370605
5.mp4,5.mp4_frame_0046.jpg,sad,70.3996479511261,1.0694337077438831,2.5070023834672384e-08,0.021244419622235,1.656432573327038e-05,70.3996479511261,8.28446894418633e-09,28.50966453552246
4.mp4,4.mp4_frame_0100.jpg,sad,98.47030025366547,0.05669219047445839,4.488064344501374e-08,1.4726167437573365,1.0493982490514576e-07,98.47030025366547,2.399030060822195e-06,0.00039475808238578915
4.mp4,4.mp4_frame_0114.jpg,sad,66.53846901196611,26.284649815005086,0.4753008383898928,4.219736028345105,0.026006783983792785,66.53846901196611,0.04952571462905828,2.406307023011801
3.mp4,3.mp4_frame_0140.jpg,neutral,33.320221304893494,1.5956757590174675,0.0020197245248709805,33.226704597473145,13.185745477676392,16.785185039043427,1.884445920586586,33.320221304893494
3.mp4,3.mp4_frame_0154.jpg,neutral,90.12013614893772,0.8631854832580974,4.9634295012613764e-05,0.8173364701769632,0.03037947643947461,8.167942355152508,0.0009720255217895689,90.12013614893772
2.mp4,2.mp4_frame_0012.jpg,neutral,87.64845280069676,2.1699299311721405,1.281462227891207e-07,0.5531266137955649,7.905766973431411e-05,9.628269418684313,0.00014061010376276726,87.64845280069676
2.mp4,2.mp4_frame_0006.jpg,neutral,80.8712053818229,4.22429281319933,0.00030338860131712443,3.7609307474452702,0.021627767834977378,11.108551091465419,0.013089313195288223,80.8712053818229
3.mp4,3.mp4_frame_0168.jpg,sad,70.0884461402893,8.238455653190613,0.008699285535840318,2.535950019955635,0.010021825437434018,70.0884461402893,0.00022879403331899084,19.11820024251938
3.mp4,3.mp4_frame_0183.jpg,neutral,64.09943699836731,3.6903925240039825,9.489139642937516e-05,1.4876242727041245,0.006942204345250502,30.715438723564148,7.616641255481227e-05,64.09943699836731
3.mp4,3.mp4_frame_0197.jpg,neutral,88.19254566386614,0.9360725618048049,9.894629918976049e-05,0.5315419603313184,0.010964385654517152,10.32797904777402,0.000797925124327613,88.19254566386614
3.mp4,3.mp4_frame_0196.jpg,neutral,94.19399499893188,0.8587172254920006,4.103339676930773e-05,0.09347489103674889,3.625153750181198,1.0114829055964947,0.21713438909500837,94.19399499893188
3.mp4,3.mp4_frame_0182.jpg,neutral,73.97828698158264,0.8297366090118885,2.1349204359921714e-05,0.8059157989919186,0.015505512419622391,24.370501935482025,3.143662468119146e-05,73.97828698158264
2.mp4,2.mp4_frame_0007.jpg,neutral,98.48308581315447,0.13397387960119492,6.728291565622151e-08,0.14695010026021596,0.0035617489021701186,1.230957305466258,0.001466702913381883,98.48308581315447
3.mp4,3.mp4_frame_0169.jpg,sad,57.9841673374176,11.341200768947601,0.036635721335187554,12.536998093128204,0.007717639527982101,57.9841673374176,7.220181714728824e-05,18.09321492910385
2.mp4,2.mp4_frame_0013.jpg,neutral,90.81888198852539,1.4984101057052612,6.87468357796206e-06,0.4382690880447626,0.0032162868592422456,7.239948958158493,0.001271341352548916,90.81888198852539
3.mp4,3.mp4_frame_0155.jpg,neutral,93.0286705493927,1.26847755163908,1.459303344830687e-06,1.293623074889183,0.001552566754980944,4.407434165477753,0.0002458924427628517,93.0286705493927
3.mp4,3.mp4_frame_0141.jpg,neutral,92.0857901624316,0.27342736022486447,0.00021120314508280837,1.6922236497535497,3.2025484414427545,2.2245104819244435,0.5212904264801995,92.0857901624316
4.mp4,4.mp4_frame_0115.jpg,sad,59.217631816864014,25.518611073493958,0.6611746270209551,6.924457848072052,1.048943493515253,59.217631816864014,0.21457450930029154,6.414605677127838
4.mp4,4.mp4_frame_0101.jpg,sad,86.54462099075317,6.318673491477966,0.0001841608650465787,7.127629965543747,1.176839070637925e-06,86.54462099075317,6.941371566426824e-05,0.008819500362733379
4.mp4,4.mp4_frame_0129.jpg,sad,52.521711587905884,4.88373190164566,0.008967251051217318,21.626432240009308,0.021461298456415534,52.521711587905884,0.011912555055459961,20.92578113079071
3.mp4,3.mp4_frame_0394.jpg,neutral,44.52104568481445,1.4514442533254623,0.0011507921044540126,15.831166505813599,0.3721942426636815,37.73196637630463,0.09103458723984659,44.52104568481445
5.mp4,5.mp4_frame_0047.jpg,sad,79.40028309822083,1.6436342149972916,4.3951309258716265e-07,0.030541533487848938,5.572314876189921e-05,79.40028309822083,2.9327720807437174e-08,18.925485014915466
5.mp4,5.mp4_frame_0053.jpg,sad,76.30459525016518,1.6103490284293311,4.855823144350757e-07,0.02450805478125392,2.3303449804384295e-05,76.30459525016518,2.0464903215057368e-08,22.060522261889115
1.mp4,1.mp4_frame_0163.jpg,sad,68.17050576210022,0.9256503544747829,0.0052612558647524565,18.66917312145233,5.951666459441185,68.17050576210022,0.00010918106454482768,6.27763569355011
3.mp4,3.mp4_frame_0380.jpg,sad,64.1228659006517,0.4204080404599857,1.452123048561432e-06,2.5012998653888863,0.005140798135639949,64.1228659006517,0.0005178166539997033,32.94976556899958
3.mp4,3.mp4_frame_0419.jpg,sad,65.42664560238394,3.226027084948247,3.7048329281105277e-06,12.788017856360547,0.0005861738267553736,65.42664560238394,0.0007872657548380162,18.557929608698466
3.mp4,3.mp4_frame_0357.jpg,fear,79.15308127962574,9.737890542997057,0.0017248936036728497,79.15308127962574,0.04999153302152061,9.016967234973045,0.4207379148765904,1.619603664326231
5.mp4,5.mp4_frame_0084.jpg,happy,99.99973773959425,2.8486138049870453e-05,2.076389383726566e-12,8.34002676752426e-05,99.99973773959425,3.592728743655114e-05,3.974084942554999e-05,7.20529868029834e-05
3.mp4,3.mp4_frame_0431.jpg,neutral,80.68573474884033,1.5648137778043747,0.000446805188403232,0.9224112145602703,0.0670446315780282,16.693371534347534,0.06617733743041754,80.68573474884033
3.mp4,3.mp4_frame_0425.jpg,neutral,79.99215722084045,1.23946787789464,3.1897194219254743e-06,0.6964099127799273,0.001328399775957223,18.070563673973083,6.829287144682894e-05,79.99215722084045
5.mp4,5.mp4_frame_0090.jpg,happy,99.99979734420776,3.605514464766202e-06,3.838871478052631e-13,2.745578058238607e-05,99.99979734420776,5.67042093280179e-06,0.00013373039564612554,3.9293840359277965e-05
3.mp4,3.mp4_frame_0343.jpg,sad,51.12618512667329,5.210666669050853,3.0162199870310298e-05,9.530236395015502,0.002177064873354651,51.12618512667329,0.06287304942857024,34.06783545421573
4.mp4,4.mp4_frame_0061.jpg,neutral,99.59961175918579,4.5315309766039407e-13,1.2621217913768563e-18,7.980384353345471e-07,0.39853500202298164,0.0018503997125662863,1.6885176592974956e-12,99.59961175918579
4.mp4,4.mp4_frame_0075.jpg,fear,57.29242904737169,5.5584251468435015,0.010252033709436802,57.29242904737169,12.809880841367296,23.45191231083347,0.0062776616790987064,0.870824377734922
1.mp4,1.mp4_frame_0003.jpg,happy,99.99769926071167,0.0006301480880210875,5.187540121857209e-12,1.3077132621219789e-05,99.99769926071167,9.067725841305219e-05,0.0011332058420521207,0.00043459754124342
5.mp4,5.mp4_frame_0133.jpg,neutral,60.82982420921326,2.2915590554475784,2.686092948067653e-06,0.06988870445638895,0.0031397667044075206,36.80558800697327,1.4192880204433322e-07,60.82982420921326
1.mp4,1.mp4_frame_0017.jpg,happy,98.74729506655306,0.11228695016947092,2.3072730879989185e-06,0.014072693850055716,98.74729506655306,0.4646966510830314,0.5578069814477552,0.10384270608977712
5.mp4,5.mp4_frame_0127.jpg,neutral,92.00000262260406,0.5457487238051029,8.141387703802962e-08,0.009060683453206455,0.00031867424079858205,7.444867349282819,3.474266904117042e-07,92.00000262260406
4.mp4,4.mp4_frame_0049.jpg,sad,96.83932662010193,0.768818287178874,0.0023118831450119615,2.170333079993725,0.05421356181614101,96.83932662010193,0.0012049289580318145,0.16379393637180328
3.mp4,3.mp4_frame_0223.jpg,neutral,82.91707838570137,5.9236869453515665e-08,1.986679939100693e-14,0.2756422522643504,4.795606184466402e-06,16.80727251681417,6.1789309352881434e-09,82.91707838570137
3.mp4,3.mp4_frame_0237.jpg,fear,47.2292959690094,3.911406546831131,0.001482794414187083,47.2292959690094,0.39582913741469383,40.928301215171814,0.5761326756328344,6.957551836967468
2.mp4,2.mp4_frame_0173.jpg,neutral,99.20531511306763,0.011859840742545202,1.4724771402185866e-08,0.09266030974686146,1.8677818403034507e-06,0.6900932174175978,6.865873842798464e-05,99.20531511306763
3.mp4,3.mp4_frame_0009.jpg,angry,89.07045060816112,89.07045060816112,0.30366195778769,8.690800290751474,0.02000540672368,0.9566910203809155,0.25627295617150997,0.7021259469315974
2.mp4,2.mp4_frame_0167.jpg,neutral,99.10392165184021,0.01367650693282485,1.0471789451196867e-10,0.02609698276501149,4.731501995758336e-09,0.8563046343624592,3.888998634238305e-06,99.10392165184021
3.mp4,3.mp4_frame_0021.jpg,neutral,99.40407872200012,5.725546772805679e-10,9.039399037823942e-19,0.5912394728511572,2.167953283560564e-05,0.004658690158976242,3.462955477928631e-07,99.40407872200012
3.mp4,3.mp4_frame_0035.jpg,fear,79.760603890455,0.7223674992392957,2.491355707849464e-09,79.760603890455,2.2033819638757815e-06,10.275094078486806,1.4417268239276464e-05,9.241920515413314
3.mp4,3.mp4_frame_0023.jpg,neutral,99.56886172294617,2.716570024485776e-09,3.0673353046178055e-20,0.14935305807739496,1.4154723260162427e-05,0.28177399653941393,1.7014596676023785e-08,99.56886172294617
2.mp4,2.mp4_frame_0159.jpg,neutral,99.8693108480758,0.0017364348548644507,2.0873579717491684e-10,0.015001624145176211,9.432681864944006e-07,0.11394357522240729,6.423792725390449e-06,99.8693108480758
3.mp4,3.mp4_frame_0037.jpg,neutral,70.53119540214539,0.0378024997189641,2.6062583081271073e-11,15.972377359867096,2.0516854881691415e-07,13.458609580993652,1.830019584758702e-05,70.53119540214539
2.mp4,2.mp4_frame_0171.jpg,neutral,99.26310177225481,0.007118585623651258,3.606410307394258e-10,0.030988770987169206,1.5228749725245987e-08,0.6987861308477002,7.586824066002102e-06,99.26310177225481
2.mp4,2.mp4_frame_0165.jpg,neutral,97.55491018295288,0.023541903647128493,1.2887746425604973e-08,0.14780635247007012,4.3356727097432213e-07,2.273581549525261,0.00016326200693583814,97.55491018295288
3.mp4,3.mp4_frame_0221.jpg,fear,70.71242579369853,6.768791439389162,0.003963604212474394,70.71242579369853,0.04859733450734878,15.406319845476132,4.295674105963005,2.7642339037935617
3.mp4,3.mp4_frame_0235.jpg,neutral,70.31189799308777,1.6873254529703452e-09,2.7138616519257096e-19,0.009781856351764873,2.5894541622051293e-06,29.67832386493683,5.107190712005938e-11,70.31189799308777
4.mp4,4.mp4_frame_0088.jpg,sad,95.09733377726867,1.7175813951991326,0.0004475954859415328,3.0900687020935176,0.001403693037004947,95.09733377726867,6.745125679938508e-05,0.0930972635592802
3.mp4,3.mp4_frame_0209.jpg,neutral,99.12558804445409,0.31679550600254464,1.2633012018193517e-07,0.020470578344320853,0.0030681672777511074,0.5335358266787735,0.0005369824335654252,99.12558804445409
5.mp4,5.mp4_frame_0131.jpg,happy,99.99775886535645,0.0001927048970173928,1.0860819622121598e-10,0.0009169506483885925,99.99775886535645,0.0002171454980270937,0.00014387593409992405,0.0007755816113785841
1.mp4,1.mp4_frame_0001.jpg,happy,99.98818039823654,0.0031480709424722385,5.255487331048223e-10,0.0007281528248497339,99.98818039823654,0.000400684099312669,0.002875778216973232,0.004672436176599856
5.mp4,5.mp4_frame_0125.jpg,neutral,97.1645358604746,0.03941450380249276,6.999216452109443e-11,0.00013017965596836086,5.0815611611593484e-05,2.7958687787212395,1.0530166628199796e-09,97.1645358604746
1.mp4,1.mp4_frame_0015.jpg,happy,99.95517134666443,0.03936938592232764,8.285915703565294e-09,0.0003952341103286017,99.95517134666443,0.004893766163149849,0.0001640031200622616,5.848388440199415e-06
4.mp4,4.mp4_frame_0063.jpg,happy,83.31395387649536,2.603249733834634e-09,1.3219740815110147e-15,3.941251804917556e-05,83.31395387649536,0.2212073653936386,1.0964053016176978e-10,16.464798152446747
4.mp4,4.mp4_frame_0077.jpg,angry,55.29358983039856,55.29358983039856,0.7198813371360302,4.371478781104088,0.03219503560103476,39.45220112800598,3.600920450708145e-06,0.13065647799521685
5.mp4,5.mp4_frame_0119.jpg,happy,99.99545216533257,0.0008339697657493548,3.402013249047759e-09,0.0007245703250059167,99.99545216533257,0.00013976925552917048,0.002407863537702492,0.0004479449938630961
1.mp4,1.mp4_frame_0029.jpg,happy,99.93952512741089,0.04302956804167479,3.411649573958897e-08,0.0012774627066391986,99.93952512741089,0.013203771959524602,0.0029557053494499996,1.449960222998925e-05
3.mp4,3.mp4_frame_0433.jpg,sad,51.180079649691564,9.432270940081533,0.0016126486167982327,15.26677103440589,0.001986683064568989,51.180079649691564,0.00523470693502691,24.112045711996895
5.mp4,5.mp4_frame_0086.jpg,neutral,94.47652664640705,0.45441219497693747,1.1638523061783755e-07,0.00976046270776504,0.00021389167979360093,5.059087205474806,5.729720595328871e-07,94.47652664640705
3.mp4,3.mp4_frame_0355.jpg,sad,37.716999650001526,8.29247161746025,2.0896528951652726e-05,26.479634642601013,0.0027130541639053263,37.716999650001526,0.018184244981966913,27.489981055259705
3.mp4,3.mp4_frame_0341.jpg,fear,93.492847293189,2.124678470175175,0.00018267371567317662,93.492847293189,0.013079703109898604,3.829315533001157,0.13220568277050154,0.40768964783487605
5.mp4,5.mp4_frame_0092.jpg,neutral,85.76093827253212,0.01591588901925543,4.874010819024236e-06,0.15459808976787864,10.530441136982509,3.5377322010834336,0.0003704767543964086,85.76093827253212
3.mp4,3.mp4_frame_0427.jpg,neutral,86.74345016479492,0.7940505631268024,9.216000407263891e-07,0.34294824581593275,0.0016969188436632976,12.117748707532883,0.00010250225841446081,86.74345016479492
3.mp4,3.mp4_frame_0369.jpg,fear,87.37464547157288,2.5760864838957787,0.002472004598530475,87.37464547157288,0.0720193434972316,6.556279212236404,0.26756569277495146,3.1509362161159515
5.mp4,5.mp4_frame_0045.jpg,neutral,79.92690801620483,1.057184704222891e-05,8.340366591808035e-10,6.248112395405769,12.384582310914993,1.3577370904386044,0.08265052456408739,79.92690801620483
3.mp4,3.mp4_frame_0396.jpg,neutral,66.84898138046265,0.33353061880916357,7.465289399988251e-05,2.6539161801338196,0.22382631432265043,29.936280846595764,0.003394299346837215,66.84898138046265
3.mp4,3.mp4_frame_0382.jpg,neutral,48.79231147720286,1.3059519078404849,1.590409889767309e-05,2.890606583094989,0.0064814670847858245,47.00341802855838,0.0012162936215745674,48.79231147720286
1.mp4,1.mp4_frame_0161.jpg,sad,96.4678168296814,0.030394582427106798,6.032104238329339e-05,3.3629100769758224,0.006395547097781673,96.4678168296814,3.729809516794802e-09,0.1324291806668043
5.mp4,5.mp4_frame_0051.jpg,happy,99.99420642921848,0.0005517835940523771,4.3267440674878346e-11,0.0003948172418408962,99.99420642921848,0.001583118857977247,5.284606397559465e-05,0.0032026116789232056
1.mp4,1.mp4_frame_0149.jpg,sad,66.3196325302124,2.1145539358258247,0.014736680896021426,14.893035590648651,16.442306339740753,66.3196325302124,5.959886451023522e-06,0.21572655532509089
5.mp4,5.mp4_frame_0079.jpg,happy,99.99979138373085,7.669767145576643e-06,3.8166180324340546e-13,0.00013326913061421304,99.99979138373085,6.731544434531766e-06,4.527414020420661e-05,1.436010649386293e-05
4.mp4,4.mp4_frame_0117.jpg,sad,59.05877703778607,17.397121631927586,0.23600909868682018,5.104172906528288,3.727957455990163,59.05877703778607,0.34669907501781433,14.129264004782677
4.mp4,4.mp4_frame_0103.jpg,sad,81.32293597733211,5.565143667476614,5.9273806090583375e-05,13.060489363728685,1.898255503700189e-05,81.32293597733211,0.0009157514978409202,0.05043898728321341
3.mp4,3.mp4_frame_0157.jpg,neutral,85.14703423661197,1.560233998908639,1.7612955700117403e-05,0.7987471773473727,0.0031741741695647564,12.49057725015743,0.00021601432686722084,85.14703423661197
2.mp4,2.mp4_frame_0039.jpg,neutral,99.86415505409241,0.0017842317902250215,1.8745543312048696e-09,0.026718733715824783,7.75798071117606e-05,0.10016784071922302,0.0071017238951753825,99.86415505409241
3.mp4,3.mp4_frame_0143.jpg,sad,43.88861358165741,3.610183671116829,0.025672005722299218,19.502195715904236,7.018689066171646,43.88861358165741,0.28191516175866127,25.672733783721924
2.mp4,2.mp4_frame_0005.jpg,neutral,75.55338740348816,4.812232777476311,7.140074558265042e-05,3.5581063479185104,0.044852582504972816,16.023167967796326,0.008178933785529807,75.55338740348816
2.mp4,2.mp4_frame_0011.jpg,neutral,82.46812224388123,2.610473334789276,5.311157451615145e-05,2.9478592798113823,0.005452155164675787,11.936507374048233,0.03153503930661827,82.46812224388123
3.mp4,3.mp4_frame_0194.jpg,neutral,57.17673301696777,9.669195860624313,0.002479599970683921,2.1928105503320694,0.042595600825734437,30.908024311065674,0.008155456453096122,57.17673301696777
3.mp4,3.mp4_frame_0180.jpg,sad,47.47425615787506,5.039773136377335,0.00013352678251976613,1.3910495676100254,0.003906816345988773,47.47425615787506,1.3552420341511606e-05,46.090877056121826
3.mp4,3.mp4_frame_0181.jpg,neutral,50.50524178178559,1.9106376192353738,0.00021468785150298848,3.124581091080969,0.02335772726907818,44.43588521694453,8.419879624675769e-05,50.50524178178559
3.mp4,3.mp4_frame_0195.jpg,neutral,72.10922504773438,0.08761553206926967,1.1641847097491957e-06,3.418001567483135,0.00896206799977897,24.37595866631969,0.00023917316989255206,72.10922504773438
2.mp4,2.mp4_frame_0010.jpg,neutral,96.06006145477295,0.35916552878916264,1.7940351426659618e-06,0.4995289724320173,0.0029102231565047987,3.0734511092305183,0.00488546138512902,96.06006145477295
2.mp4,2.mp4_frame_0004.jpg,neutral,65.9431200095272,6.94856709854995,0.0008053865662408244,3.8671675184765437,0.012167058598824311,23.226769479898277,0.0014010349481064143,65.9431200095272
3.mp4,3.mp4_frame_0142.jpg,sad,33.05305737573251,6.449733313902218,0.043796887321398394,21.306274611131823,6.580845658829549,33.05305737573251,0.5891852432003762,31.97710704667014
3.mp4,3.mp4_frame_0156.jpg,neutral,83.90692472457886,1.7035651952028275,2.2763940421555162e-05,0.8750295266509056,0.006789507460780442,13.50756585597992,0.00010933122212009039,83.90692472457886
2.mp4,2.mp4_frame_0038.jpg,neutral,99.79705806917991,0.0023154289512893732,1.3122255630423579e-09,0.060739838901952906,3.2362388071946403e-05,0.13853649292048686,0.0013202910482321226,99.79705806917991
4.mp4,4.mp4_frame_0102.jpg,sad,79.55280542373657,12.846583127975464,0.003227172783226706,7.58574903011322,3.0839757414469204e-06,79.55280542373657,0.0007705150892434176,0.010863770876312628
5.mp4,5.mp4_frame_0078.jpg,happy,99.99718070013408,7.954904431923459e-08,6.675511722955724e-16,1.4750944812219968e-05,99.99718070013408,1.0112886065151634e-05,0.002777279025405513,1.9912208181236998e-05
1.mp4,1.mp4_frame_0148.jpg,sad,92.49889805906403,0.23308202150952945,0.0007195659210605957,6.4521480472176105,0.8021591709351046,92.49889805906403,1.0241458292352795e-07,0.012995584303715635
4.mp4,4.mp4_frame_0116.jpg,sad,63.58864741460712,20.504530310090743,0.7044173403033804,8.18660310666524,0.5295569377175644,63.58864741460712,0.2762063077144256,6.210029502507507
3.mp4,3.mp4_frame_0383.jpg,sad,75.78474879264832,5.039585009217262,0.0006728972493874608,5.4620411247015,0.00428202110924758,75.78474879264832,0.0010303533599653747,13.707637786865234
5.mp4,5.mp4_frame_0050.jpg,happy,99.96582270076004,0.004411587562357813,5.438560194666648e-11,0.002350702463344284,99.96582270076004,0.0030204235409719746,0.0002612128271378536,0.024123105720842693
1.mp4,1.mp4_frame_0160.jpg,sad,93.96118485696225,0.027306877190843355,0.00013280946059585476,5.878162734399005,0.013262444617037154,93.96118485696225,1.1638903035636582e-08,0.1199495002411008
